file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/JavadocLines.java,com.github.mauricioaniche.ck.metric.JavadocLines,class,6,6,0,6,5,1,0,1,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,15,0,0,1,0,0,0,2,3,0,2,3,0,0,0,22,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMaxNestedBlock.java,com.github.mauricioaniche.ck.metric.NumberOfMaxNestedBlock,class,18,19,1,18,44,1,0,16,20,0.69411767,0.50549453,0.50549453,17,0,4,3,0,10,14,0,0,0,5,0,0,5,0,0,3,0,3,128,1,0,0,0,2,0,6,14,2,13,9,0,0,0,46,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NOSITest.java,com.github.mauricioaniche.ck.NOSITest,class,5,5,0,5,4,2,0,5,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,4,3,4,1,3,0,0,0,0,29,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParameters.java,com.github.mauricioaniche.ck.metric.NumberOfParameters,class,5,5,0,5,4,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,1,0,0,0,2,2,0,1,1,0,0,0,20,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/TightClassCohesionTest.java,com.github.mauricioaniche.ck.TightClassCohesionTest,class,5,5,0,5,9,2,0,6,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,9,16,9,5,8,0,0,0,0,32,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/Coupling.java,com.github.mauricioaniche.ck.metric.Coupling,class,37,38,1,37,94,1,0,52,28,0.6944444,0.0,0.0,24,0,6,18,0,0,6,0,0,0,3,0,0,3,0,0,1,0,2,234,11,5,32,1,0,10,1,28,0,29,14,0,0,4,76,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfMathOperationsTest.java,com.github.mauricioaniche.ck.NumberOfMathOperationsTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,5,4,2,1,1,0,0,0,0,18,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfInnerClassesLambdasAndAnonymousClasses.java,com.github.mauricioaniche.ck.metric.NumberOfInnerClassesLambdasAndAnonymousClasses,class,11,12,1,11,19,1,0,8,0,0.46428573,0.71428573,0.71428573,7,0,3,0,0,4,7,0,0,0,4,0,0,4,0,0,0,0,0,38,0,0,4,0,3,8,9,8,3,4,4,0,0,0,36,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/WordCounter.java,com.github.mauricioaniche.ck.util.WordCounter,class,1,5,4,1,10,1,0,20,3,0.6666667,0.0,0.0,3,3,2,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,5,88,4,2,3,0,1,47,5,10,1,13,2,1,0,4,23,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/FieldsAccessedTest.java,com.github.mauricioaniche.ck.FieldsAccessedTest,class,6,6,0,6,7,2,0,8,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,27,0,15,1,14,0,0,0,0,38,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/LOCCalculatorTest.java,com.github.mauricioaniche.ck.util.LOCCalculatorTest,class,2,2,0,2,11,1,0,4,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,132,0,0,0,0,0,75,11,22,0,22,0,0,0,0,33,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LOCTest.java,com.github.mauricioaniche.ck.LOCTest,class,4,4,0,4,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,7,5,7,2,7,0,0,0,0,23,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous1,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BaseTest.java,com.github.mauricioaniche.ck.BaseTest$Anonymous2,anonymous,1,1,0,1,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelMetric.java,com.github.mauricioaniche.ck.metric.ClassLevelMetric,interface,1,41,40,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/IndividualFilesWithContextTest.java,com.github.mauricioaniche.ck.IndividualFilesWithContextTest$Anonymous1,anonymous,1,1,0,1,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,-1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLogStatements.java,com.github.mauricioaniche.ck.metric.NumberOfLogStatements,class,9,10,1,9,8,1,0,9,4,0.4,0.3,0.3,5,1,4,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,1,21,1,0,0,0,0,1,1,2,0,1,2,0,0,0,71,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/WMCTest.java,com.github.mauricioaniche.ck.WMCTest,class,6,6,0,6,8,2,0,8,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,67,0,0,0,0,0,42,54,11,3,10,0,0,0,0,36,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfStringLiterals.java,com.github.mauricioaniche.ck.metric.NumberOfStringLiterals,class,7,7,0,7,4,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,1,0,0,0,21,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKNotifier.java,com.github.mauricioaniche.ck.CKNotifier,interface,1,7,6,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VisibleMethodsTest.java,com.github.mauricioaniche.ck.VisibleMethodsTest,class,6,6,0,6,4,2,0,14,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,12,2,5,2,5,0,0,0,1,22,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfMathOperators.java,com.github.mauricioaniche.ck.metric.NumberOfMathOperators,class,8,8,0,8,5,1,0,5,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,1,0,1,0,0,1,13,0,0,0,0,0,0,1,2,0,2,2,0,0,0,23,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfReturns.java,com.github.mauricioaniche.ck.metric.NumberOfReturns,class,7,7,0,7,4,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,1,0,0,0,21,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfLoops.java,com.github.mauricioaniche.ck.metric.NumberOfLoops,class,10,10,0,10,7,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,1,0,0,0,24,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfReturnsTest.java,com.github.mauricioaniche.ck.NumberOfReturnsTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,6,5,2,1,1,0,0,0,0,17,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/VariableOrFieldMetric.java,com.github.mauricioaniche.ck.metric.VariableOrFieldMetric,interface,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/ClassLevelWordCounter.java,com.github.mauricioaniche.ck.metric.ClassLevelWordCounter,class,9,10,1,9,7,1,0,7,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,21,0,0,1,0,0,1,0,4,0,3,1,0,0,0,36,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/RFCTest.java,com.github.mauricioaniche.ck.RFCTest,class,6,6,0,6,8,2,0,8,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0,0,11,9,8,1,7,0,0,0,0,37,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfNumbersTest.java,com.github.mauricioaniche.ck.NumberOfNumbersTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,4,3,2,1,1,0,0,0,0,17,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKClassResult.java,com.github.mauricioaniche.ck.CKClassResult,class,4,102,98,4,117,1,0,21,5680,0.97893304,0.01749915,0.043153245,109,0,109,0,0,0,109,0,0,0,54,0,0,54,0,0,0,0,7,410,61,0,7,0,0,3,8,63,1,60,1,0,0,1,124,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfComparisonsTest.java,com.github.mauricioaniche.ck.NumberOfComparisonsTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,6,5,2,1,1,0,0,0,0,17,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/util/FileUtilsTest.java,com.github.mauricioaniche.ck.util.FileUtilsTest,class,4,4,0,4,11,1,0,10,15,0.4,0.27272728,0.27272728,10,0,10,0,0,0,11,0,0,0,1,1,0,1,0,0,1,0,11,41,0,0,0,0,0,11,0,3,0,3,0,0,0,0,34,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/CouplingExtras.java,com.github.mauricioaniche.ck.metric.CouplingExtras$CouplingClassification,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LCOMTest.java,com.github.mauricioaniche.ck.LCOMTest,class,5,5,0,5,2,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,5,4,5,1,4,0,0,0,0,22,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsTest.java,com.github.mauricioaniche.ck.LocalFieldsTest,class,5,5,0,5,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,7,0,2,1,1,0,0,0,0,16,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/DIT.java,com.github.mauricioaniche.ck.metric.DIT,class,7,8,1,7,7,1,0,6,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,21,1,0,2,0,0,1,1,4,0,4,2,0,0,0,25,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/CouplingTest.java,com.github.mauricioaniche.ck.CouplingTest,class,6,6,0,6,12,2,0,12,66,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,92,0,0,0,0,0,33,43,23,1,22,0,0,0,0,45,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/LOCCalculator.java,com.github.mauricioaniche.ck.util.LOCCalculator,class,2,5,3,2,33,1,0,14,10,0.8,NaN,NaN,5,5,1,4,0,0,1,0,0,0,1,1,0,1,0,0,0,0,7,117,18,3,6,1,1,20,19,26,8,15,5,0,0,0,106,1,1
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfLoopsTest.java,com.github.mauricioaniche.ck.NumberOfLoopsTest,class,6,6,0,6,3,2,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,13,12,3,1,2,0,0,0,0,18,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CK.java,com.github.mauricioaniche.ck.CK,class,9,14,5,9,16,1,0,36,13,0.6,0.26666668,0.4,7,0,6,1,0,0,6,0,0,0,5,1,0,3,0,2,2,0,8,62,5,1,1,0,1,10,15,20,6,16,4,0,0,3,88,1,6
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/LCOMNormalized.java,com.github.mauricioaniche.ck.metric.LCOMNormalized,class,10,11,1,10,18,1,0,24,0,0.47619048,0.53333336,0.6666667,7,0,3,1,0,3,6,0,0,0,3,0,0,0,0,3,0,0,1,63,0,2,1,0,6,0,13,12,9,10,3,0,0,0,44,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/JDTUtilsTest.java,com.github.mauricioaniche.ck.JDTUtilsTest,class,5,5,0,5,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,6,0,2,1,1,0,0,0,0,19,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableNameExtractionTest.java,com.github.mauricioaniche.ck.VariableNameExtractionTest,class,5,5,0,5,2,2,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,10,0,2,1,1,0,0,0,0,20,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodsTest.java,com.github.mauricioaniche.ck.MethodsTest,class,6,6,0,6,13,2,0,27,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,68,0,0,0,0,0,19,15,19,1,21,0,0,0,3,36,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfVariablesTest.java,com.github.mauricioaniche.ck.NumberOfVariablesTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,5,4,2,1,1,0,0,0,0,17,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LooseClassCohesionTest.java,com.github.mauricioaniche.ck.LooseClassCohesionTest,class,5,5,0,5,9,2,0,6,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,9,16,9,5,8,0,0,0,0,32,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/Runner.java,com.github.mauricioaniche.ck.Runner$Anonymous1,anonymous,1,1,0,1,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,-1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/VariableOrParameterUsageCountTest.java,com.github.mauricioaniche.ck.VariableOrParameterUsageCountTest,class,6,6,0,6,5,2,0,9,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,33,0,0,0,0,0,21,10,11,1,10,0,0,0,0,30,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/EnumTest.java,com.github.mauricioaniche.ck.EnumTest,class,6,6,0,6,4,2,0,21,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,12,10,6,1,6,0,0,0,1,24,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MetricsPerClassesAndInnerClassesTest.java,com.github.mauricioaniche.ck.MetricsPerClassesAndInnerClassesTest,class,6,6,0,6,2,2,0,16,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,20,8,10,1,10,0,0,0,1,28,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/WMC.java,com.github.mauricioaniche.ck.metric.WMC$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/FileUtils.java,com.github.mauricioaniche.ck.util.FileUtils,class,1,4,3,1,12,1,0,16,13,0.6666667,0.0,0.0,6,6,5,1,0,0,6,0,0,0,1,1,1,0,0,0,1,0,10,45,8,1,0,3,0,3,0,1,0,6,2,0,0,5,36,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/MethodInvocationsTest.java,com.github.mauricioaniche.ck.MethodInvocationsTest,class,6,6,0,6,19,2,0,11,39,0.36842105,0.3859649,0.3859649,19,0,19,0,0,0,19,0,0,0,1,0,0,1,0,0,0,0,2,141,0,0,0,0,0,110,0,56,53,55,0,0,0,0,45,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/BindingsTest.java,com.github.mauricioaniche.ck.BindingsTest,class,5,5,0,5,3,2,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,3,0,3,1,2,0,0,0,0,24,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/WordCounter.java,com.github.mauricioaniche.ck.util.WordCounter$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1,-1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfParenthesis.java,com.github.mauricioaniche.ck.metric.NumberOfParenthesis,class,7,7,0,7,4,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,1,1,0,1,1,0,0,0,21,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/NumberOfParenthesisTest.java,com.github.mauricioaniche.ck.NumberOfParenthesisTest,class,6,6,0,6,2,2,0,8,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,3,2,2,1,1,0,0,0,0,17,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/metric/NumberOfComparisons.java,com.github.mauricioaniche.ck.metric.NumberOfComparisons,class,7,7,0,7,6,1,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,2,0,0,0,1,1,0,1,2,0,0,0,21,1,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/CKVisitor.java,com.github.mauricioaniche.ck.CKVisitor$ClassInTheStack,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,12,0,0
/workspaces/ck/./src/main/java/com/github/mauricioaniche/ck/util/DependencySorter.java,com.github.mauricioaniche.ck.util.DependencySorter,class,3,6,3,3,7,1,0,24,3,0.0,NaN,NaN,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,2,1,3,0,0,0,4,7,0,15,2,0,0,10,20,1,0
/workspaces/ck/./src/test/java/com/github/mauricioaniche/ck/LocalFieldsAccessedTest.java,com.github.mauricioaniche.ck.LocalFieldsAccessedTest,class,6,6,0,6,9,2,0,8,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0,0,32,0,19,1,18,0,0,0,0,44,1,0
